Transaction_ID,Product_ID,Store_ID,Transaction_Date,Category,Lag_Sales,Rolling_Demand,Demand_Spike_Indicator
71260705-cedb-438f-8c74-90cdbf55b40a,PRD-0030,STR-040,2024-02-07,Home & Garden,337.6,665.4,0
2d3ce53d-6651-4b92-86da-5b395faed32b,PRD-0056,STR-038,2024-02-09,Home & Garden,165.38,1273.08,0
37147cb2-7721-4301-9055-47ce45dda56a,PRD-0178,STR-039,2024-02-10,Home & Garden,219.91,1833.45,0
37664fae-a327-4d03-a540-8e2d0024aef3,PRD-0147,STR-041,2024-02-09,Sports & Outdoors,211.76,1118.45,0
1f7da996-666f-42be-88cf-ae29537ece7e,PRD-0102,STR-027,2024-02-11,Apparel,495.96,531.93,0
a5e76c5e-de04-4a7c-aa1d-35218f999e72,PRD-0087,STR-042,2024-02-10,Toys & Games,55.38,222.06,1
fcfcc248-f12e-4027-b1b4-05b124be21e1,PRD-0136,STR-026,2024-02-08,Health & Beauty,380.8,1325.56,0
aa78bfbf-ad5c-4f6a-b85a-de83f11cafc2,PRD-0040,STR-005,2024-02-11,Health & Beauty,167.39,1615.51,0
bd051500-a824-472b-8854-f37d340b7a55,PRD-0152,STR-015,2024-02-10,Grocery,24.48,1425.65,0
28a5bd83-3819-4d1c-a5f0-523a149b4498,PRD-0196,STR-037,2024-02-09,Apparel,163.04,1177.46,0
d7f474b4-0ee7-4319-bb1e-c8d5f9700e2d,PRD-0062,STR-046,2024-02-11,Grocery,161.63,223,0
67d9d92e-dcf8-42a5-8b59-f72930912ea1,PRD-0165,STR-029,2024-02-09,Electronics,128.16,1002.17,0
babf485f-daaf-4211-a204-9aa67566c268,PRD-0154,STR-040,2024-02-09,Toys & Games,220.62,1955.87,0
31dfa8fb-57a9-4865-a2c2-bd67e401066d,PRD-0116,STR-014,2024-02-09,Toys & Games,46.77,1182.11,1
b351d64b-1fe3-4ff4-aa55-91557144cb9a,PRD-0094,STR-028,2024-02-10,Apparel,102.18,1929.73,0
ed60ebc8-c04e-43fb-ac47-98beb4dedbd7,PRD-0050,STR-020,2024-02-11,Health & Beauty,384.04,239.07,0
91ec1cfb-a185-4b1c-90c4-6f3111c0a3b8,PRD-0027,STR-045,2024-02-11,Automotive,56.95,1815.01,0
cfb3de29-6274-4b40-af23-1fbdc93aa7c2,PRD-0173,STR-035,2024-02-11,Sports & Outdoors,427.82,1708.72,0
ce642a54-728a-484b-9ca2-3201b2b3c39a,PRD-0128,STR-015,2024-02-10,Electronics,429.61,1563.92,0
46d0f374-38d5-47b9-896f-e54d99b35c3b,PRD-0126,STR-013,2024-02-10,Toys & Games,29.6,607.24,1
e78cab7e-21ca-41ce-9857-1221ecbf8996,PRD-0040,STR-038,2024-02-09,Electronics,444.73,577.76,0
652712d9-0d75-4174-a5c3-f1035f3ccfd8,PRD-0017,STR-010,2024-02-09,Apparel,38.05,1514.35,0
56aa829f-6985-48ea-8d55-2b1918e6107c,PRD-0039,STR-033,2024-02-10,Grocery,13.13,621.64,0
fc73fa2d-4d5f-40b3-a2b2-e604be5331b0,PRD-0046,STR-033,2024-02-09,Apparel,157.4,369.15,0
32630e66-dff0-4eb4-b027-0b3542d6cd57,PRD-0079,STR-025,2024-02-10,Health & Beauty,254.45,451.4,0
2abb5b9f-9418-4927-90bd-cab0d92da2c5,PRD-0038,STR-047,2024-02-09,Toys & Games,360.37,828.65,0
ee17a410-d13e-4f4e-9c4e-d506d0adc4c1,PRD-0122,STR-027,2024-02-10,Automotive,346.26,1688.8,0
d7934dfa-da37-4659-87f1-3c46ec07f848,PRD-0073,STR-049,2024-02-10,Apparel,326.47,1929.58,0
709d75c7-6eb4-4dce-9132-cd26829f56c8,PRD-0139,STR-001,2024-02-11,Apparel,383.55,1473.89,0
0f575fb4-dfda-44f8-a141-6d4bf7c70a5f,PRD-0065,STR-011,2024-02-11,Grocery,231.27,216.38,0
7e7d78b8-c472-4d8b-ac26-9f1f0062a0e7,PRD-0071,STR-036,2024-02-11,Electronics,291.7,746.35,0
389c03fa-6529-4e9b-af15-57e5acab4b06,PRD-0142,STR-043,2024-02-11,Health & Beauty,441.37,453.78,0
abc44a3f-2377-46e8-ae5a-6bfddee4e9ec,PRD-0072,STR-014,2024-02-11,Toys & Games,1.44,1524.51,1
af797a6b-35dd-46ce-b5de-acf2911967e6,PRD-0044,STR-018,2024-02-11,Automotive,219.31,1199.33,0
673a394a-f72c-484f-acbe-3444497d9b34,PRD-0191,STR-016,2024-02-12,Apparel,259.92,1367.57,0
f54b4cc8-3f15-4db4-be02-91bcd485cf74,PRD-0149,STR-029,2024-02-12,Apparel,375.73,1418.75,0
8001057c-0090-4072-aa20-d2c2b9959510,PRD-0017,STR-023,2024-02-11,Electronics,123.3,307.71,0
0365bc67-d83e-450e-a7ee-636fc8b0bfff,PRD-0191,STR-019,2024-02-12,Automotive,21.06,1354.92,0
ec7f1020-8fd0-4f4b-9e4c-ffccf3e95653,PRD-0080,STR-013,2024-02-12,Automotive,364.6,892.75,0
7a69e6b9-d66b-47fe-837a-854f17f999d4,PRD-0055,STR-024,2024-02-10,Sports & Outdoors,78.69,1908.98,0
24af9ca6-8b51-4f5c-b0c1-eff37c1cdaf8,PRD-0032,STR-036,2024-02-10,Automotive,143.01,1950.62,0
7e70192f-d8ab-4b4b-b715-b9ae9707b9a3,PRD-0176,STR-045,2024-02-12,Sports & Outdoors,287.19,519.97,0
e036537a-0567-41ad-9649-26599d02085a,PRD-0072,STR-010,2024-02-11,Grocery,62.63,1614.46,1
a5a11de5-8498-40f9-bc75-becbf828ef79,PRD-0047,STR-048,2024-02-11,Apparel,446.77,1190.44,0
900f8022-dd6a-45e8-bb90-79db14700096,PRD-0116,STR-030,2024-02-11,Health & Beauty,355.22,1024.83,0
84167a10-ab24-45b6-adff-27616c40cb70,PRD-0197,STR-026,2024-02-12,Apparel,447.45,1424.69,1
e63270e8-7695-4eab-89de-a31cfc47c826,PRD-0087,STR-011,2024-02-11,Apparel,212.24,1554.96,0
ad2f1166-ef87-4ddd-a046-df73efd746ab,PRD-0109,STR-012,2024-02-12,Apparel,131.64,1728.65,0
c04ba307-0872-4bde-b79e-6ba4176223e2,PRD-0062,STR-011,2024-02-13,Electronics,359.22,1284.61,1
b822d071-e589-4b8b-bd12-a691fc46277d,PRD-0022,STR-034,2024-02-12,Toys & Games,61.53,1425.36,0
0110175e-05ce-4064-abe4-109ffeddad47,PRD-0166,STR-001,2024-02-14,Toys & Games,438.87,1917.01,0
b6477667-b492-4d4b-91d8-f223ca919dab,PRD-0058,STR-015,2024-02-14,Electronics,20.08,644.48,0
fb0c0fb4-94d2-4bd5-8914-d6d7d53fd485,PRD-0061,STR-010,2024-02-11,Toys & Games,10.85,711.16,0
fa781877-4c26-4730-ae6a-cea594315762,PRD-0164,STR-008,2024-02-14,Toys & Games,96.16,892.03,0
49ea77a6-3cc5-4368-8bf4-df21418b622a,PRD-0146,STR-024,2024-02-14,Apparel,104.25,1209.01,0
9b2e60a8-9bde-47a3-a9f1-92a5d9aa2dd6,PRD-0017,STR-012,2024-02-13,Health & Beauty,162.77,1962.56,1
117a2e82-2c60-45e6-980b-ce580e1e9a69,PRD-0048,STR-044,2024-02-14,Apparel,22.51,718.55,0
dcfd817e-fa65-40ea-af07-24cdaaa9a12f,PRD-0171,STR-047,2024-02-13,Toys & Games,115.71,87.26,0
71101c23-8207-47d5-a0e0-0418fd735c6a,PRD-0114,STR-019,2024-02-14,Home & Garden,268,1742.7,0
0069f61b-addb-4b9e-9ccf-12b6a560c302,PRD-0014,STR-015,2024-02-14,Automotive,366.28,1584.03,0
591afcd8-0683-4cf3-8624-a721f769f301,PRD-0031,STR-028,2024-02-14,Sports & Outdoors,68.3,898.55,0
33dc5317-0a3f-4bbf-a0ab-2dc938d6c6df,PRD-0167,STR-011,2024-02-13,Apparel,91.64,627.33,0
917ba749-28ff-4cf4-877f-cc234f8efbbc,PRD-0114,STR-043,2024-02-13,Apparel,464.09,1199.34,0
52bf6c59-03c7-4dd4-9f88-eb0e2dc843b5,PRD-0040,STR-044,2024-02-13,Home & Garden,337.24,504.42,0
fc230d8d-eb69-4899-b75b-2f60c8f2c8a8,PRD-0102,STR-047,2024-02-14,Home & Garden,220.89,1058.34,0
0dd99d15-eacc-4014-84d3-c58329e6a12d,PRD-0126,STR-002,2024-02-14,Sports & Outdoors,498.12,1682.37,0
65d8f3c0-835f-4942-9222-2f3c2b1c1074,PRD-0001,STR-007,2024-02-15,Toys & Games,434.43,934.05,0
87e2e780-749b-4973-95ab-2008d3825b26,PRD-0061,STR-040,2024-02-15,Automotive,236.88,1439.67,0
ec915b78-75c1-4bff-8f87-cf8b4df0e094,PRD-0038,STR-025,2024-02-15,Health & Beauty,213.22,66.71,1
74996f93-24b7-4377-8f21-78912509d75a,PRD-0076,STR-048,2024-02-15,Apparel,335.31,1327.63,0
2838274e-95b9-47f9-880b-f0bfc812135b,PRD-0071,STR-036,2024-02-15,Apparel,388.13,1281.02,0
2385f625-04c1-44a7-a41a-75d1273a0831,PRD-0075,STR-023,2024-02-14,Home & Garden,450.9,545.69,0
63d52b80-714f-4903-837e-ed73c1a9ca90,PRD-0127,STR-041,2024-02-15,Sports & Outdoors,402.67,1585.83,0
26ea7e31-ec04-4825-8fdb-4f76d0573a7e,PRD-0047,STR-043,2024-02-14,Sports & Outdoors,156.97,773.93,0
34721fa7-a589-4abc-bbc2-0a333562a8ce,PRD-0023,STR-026,2024-02-14,Sports & Outdoors,121.96,1557.24,0
386f332d-cddb-42d5-9768-7fe337c0818c,PRD-0091,STR-035,2024-02-13,Electronics,87.29,91.28,0
d987075d-480e-4eb4-a35e-c90920515ff7,PRD-0114,STR-003,2024-02-14,Electronics,26.61,1099.5,0
715d110b-0106-4ad3-8701-13123641bfee,PRD-0001,STR-037,2024-02-14,Electronics,498.27,1890.6,0
f5bb8dec-e7f5-499a-9982-9b85cfcd3088,PRD-0171,STR-033,2024-02-15,Sports & Outdoors,405.35,831.65,0
3a4bd9db-1e90-470f-a065-f5abfffa4246,PRD-0160,STR-034,2024-02-15,Apparel,11.33,1095.08,0
d4e5186a-cfb7-4efd-a1b0-246b4c2a4e7f,PRD-0115,STR-015,2024-02-15,Toys & Games,127.21,1082.15,0
06188a97-add5-4c82-898a-2245edea1074,PRD-0182,STR-001,2024-02-15,Toys & Games,65.9,1988.72,0
ed571db4-e511-41a7-a963-f14fed31288b,PRD-0128,STR-023,2024-02-14,Automotive,408.81,1168.44,0
727ad1a9-24f1-4840-96a9-02d38a82bf19,PRD-0136,STR-015,2024-02-16,Apparel,442.37,1409.14,0
2b155456-df8e-4028-bb80-4096a863df67,PRD-0073,STR-005,2024-02-16,Apparel,145.59,70.73,0
3a31ec5d-aab0-489b-b130-735c5caf24df,PRD-0122,STR-006,2024-02-17,Sports & Outdoors,92.51,1669.59,0
6ccbba9c-28c6-4385-8d2f-e1d4003bcaea,PRD-0157,STR-006,2024-02-14,Electronics,398.54,1618.64,1
d39f1126-877d-4e4d-bc27-a6c344713271,PRD-0177,STR-003,2024-02-16,Sports & Outdoors,2.12,901.59,0
7b0c7283-6acc-44f7-a08a-5f4ea2a1910c,PRD-0138,STR-021,2024-02-17,Electronics,48.59,990.16,0
a77dd62f-da0a-4a18-ac9a-a4f546ffc084,PRD-0181,STR-006,2024-02-16,Home & Garden,101.81,1863.56,1
05035b5e-b485-4e2c-a5fd-ff7c5dcd4916,PRD-0069,STR-005,2024-02-16,Sports & Outdoors,478.95,1495.14,0
ab35f16a-38cb-4e8d-9da3-89e50bc1516a,PRD-0065,STR-034,2024-02-16,Sports & Outdoors,383.66,1865.14,0
5ff40278-f5fb-4aeb-b538-cf7723445274,PRD-0110,STR-030,2024-02-17,Apparel,192.19,1935.48,0
0ee502e9-47bd-4e71-8e2f-f817df1cdd04,PRD-0071,STR-038,2024-02-16,Apparel,107.66,527.18,0
11b6aad8-844d-43bd-ac96-78f1404d3c92,PRD-0017,STR-050,2024-02-16,Automotive,377.69,1735.7,0
1a32aa8d-5728-4b64-9092-0e4d6b5895ee,PRD-0194,STR-020,2024-02-17,Health & Beauty,19.83,1062.33,0
a8bdf66e-9e84-46e2-bea1-1f202c05a132,PRD-0180,STR-014,2024-02-16,Automotive,395.14,532.84,0
83064bde-9cbc-4339-9017-b77973345d8b,PRD-0191,STR-036,2024-02-17,Apparel,457.18,297.76,0
8720c051-9dab-4d77-82cf-30b58ee2e21a,PRD-0034,STR-018,2024-02-17,Health & Beauty,217.53,317.93,0
0bed2ee7-d74c-46f1-bc18-eb473a2673f1,PRD-0131,STR-048,2024-02-16,Automotive,105.23,1890.66,1
9aac41da-13d3-4e70-8578-1e2f91451a32,PRD-0094,STR-023,2024-02-15,Home & Garden,189.02,704.05,0
34a1873f-7388-434f-a533-6e0ebf1db391,PRD-0093,STR-044,2024-02-17,Sports & Outdoors,179.12,782.69,0
95531706-9a8a-4d9f-8b13-e063418d1652,PRD-0060,STR-033,2024-02-16,Toys & Games,15.67,1412.89,0
0e28a831-9003-4a0a-9f0a-4aa569e021c1,PRD-0095,STR-047,2024-02-17,Grocery,69.6,1535.41,1
b3ec08f0-e309-4414-8117-09d3fe93899f,PRD-0146,STR-008,2024-02-18,Home & Garden,238.49,1768.86,0
bd39e5e4-32fd-423e-8ff0-b5e045cac0d1,PRD-0008,STR-038,2024-02-17,Home & Garden,27.61,1075.19,0
fcef3757-ea79-45d7-96b9-4cb6966e6600,PRD-0172,STR-025,2024-02-18,Sports & Outdoors,298.56,1471.36,0
a9e428ce-dd67-4507-805a-769be482fcd2,PRD-0148,STR-041,2024-02-15,Apparel,341.65,1122.39,0
a735dbfb-e28e-4400-9303-fda1049541f3,PRD-0057,STR-049,2024-02-15,Apparel,423.46,1460.71,0
14315683-020a-46a5-b078-d6b82c6158d1,PRD-0179,STR-026,2024-02-17,Automotive,17.64,1770.42,0
e439c3fb-13bd-4734-9d27-b3aa0c84c5a9,PRD-0190,STR-043,2024-02-18,Electronics,225.51,1445.74,0
26d43013-24b4-4572-a05a-37b626b2c595,PRD-0086,STR-049,2024-02-18,Health & Beauty,352.82,1778.48,1
0513b31d-8db7-4fcb-b110-204155b08e33,PRD-0109,STR-004,2024-02-18,Sports & Outdoors,3.99,1384.74,1
9f171f7e-5943-46d0-b702-b13c0b6c5054,PRD-0114,STR-043,2024-02-18,Apparel,398.09,1821.41,0
22e0d28f-a2ce-473d-b1b5-5329d138fda4,PRD-0083,STR-029,2024-02-17,Automotive,291.57,1226.69,0
fb790cd7-4dfb-4193-b244-97f2833791c4,PRD-0107,STR-049,2024-02-17,Apparel,57.75,723.15,0
00a35a57-4099-4504-b79f-ead4f55c7fa7,PRD-0009,STR-050,2024-02-17,Health & Beauty,255.54,1535.53,0
b3d1407a-e7af-4167-8d85-ff35ba552794,PRD-0042,STR-012,2024-02-17,Grocery,320.62,796.37,0
a3d98d86-3b4e-40fa-b1b8-58199d72beb1,PRD-0057,STR-045,2024-02-17,Apparel,12.25,428,0
39963a44-d003-4e8b-acfb-f16bf99f2f71,PRD-0195,STR-013,2024-02-19,Sports & Outdoors,71.15,441.87,0
26bae9f5-d791-468f-a83a-252e283d5f52,PRD-0079,STR-020,2024-02-19,Toys & Games,340.7,1337.78,0
c08059f0-07bc-4859-94c7-ba7e077b0c30,PRD-0036,STR-049,2024-02-18,Toys & Games,402.86,1191.92,0
52e55c37-16d7-43c3-9e38-4af4c50099ec,PRD-0074,STR-029,2024-02-16,Home & Garden,61.08,1464.13,0
011f2962-3c18-4884-a534-cce029a505dc,PRD-0158,STR-019,2024-02-16,Health & Beauty,7.81,1513.83,0
4bcaa52b-70aa-46f1-8b43-fa7eb0d82f62,PRD-0149,STR-031,2024-02-19,Apparel,171.27,1708.11,0
b684ab40-cdd9-4780-9174-140c848ba7bc,PRD-0006,STR-042,2024-02-19,Apparel,220.89,1944.35,0
7def8e2a-644a-4f6e-b862-847a6de04937,PRD-0042,STR-028,2024-02-19,Automotive,80.97,389.68,1
fe77d24e-0ee1-4c4e-863c-c6f3c049c7e1,PRD-0164,STR-014,2024-02-17,Apparel,148.5,834.25,0
efa3ca92-49bf-4f2a-8f89-8e90b0f82d6d,PRD-0101,STR-045,2024-02-17,Home & Garden,225.81,1234.74,0
64736036-aaef-4b35-b9d6-684bad8fbb32,PRD-0153,STR-012,2024-02-17,Health & Beauty,127.74,633.08,0
e67249e0-190c-42d4-b5e3-a2a2c7541cb8,PRD-0195,STR-034,2024-02-20,Toys & Games,422.24,1372.1,0
2b761958-7ebb-4a54-a5ab-4fc300a01428,PRD-0138,STR-021,2024-02-19,Automotive,9.48,1364.34,0
f1b26d08-9d4d-4d6c-8141-e9dd3b476017,PRD-0028,STR-044,2024-02-20,Automotive,184.16,604.5,1
4829f508-5d9f-4f4f-be45-b3041a0441fd,PRD-0052,STR-031,2024-02-20,Electronics,223.1,100.2,0
dee719eb-f685-4fd7-a343-58e0ceecc25f,PRD-0094,STR-034,2024-02-18,Sports & Outdoors,102.78,279.65,0
cd85efdf-ab9a-4194-a8e0-927780f2fcf3,PRD-0059,STR-015,2024-02-19,Grocery,405.81,162.18,0
3df67e51-a941-4fae-8c5e-8268b842821f,PRD-0022,STR-048,2024-02-18,Sports & Outdoors,222.33,1476.97,0
6cbe3741-2af3-4a36-8e33-004b56c0231b,PRD-0038,STR-005,2024-02-20,Apparel,132.81,1277.76,0
05381b48-1306-4769-970c-821bf7c539a5,PRD-0163,STR-001,2024-02-19,Toys & Games,162.04,1800.46,0
f1ab565e-d32d-465f-891e-dd115a786521,PRD-0053,STR-020,2024-02-18,Apparel,467.1,1903.38,1
eb6cb5f8-543f-4e65-8ca8-d7ff3d93b2af,PRD-0087,STR-046,2024-02-20,Home & Garden,302.83,1752.32,0
8b617f1e-0f1c-4a2f-9a57-ab9392d6486e,PRD-0189,STR-019,2024-02-19,Apparel,22.2,1343.82,1
a4d3bdd8-6959-4e90-91b0-6af5f357a59f,PRD-0024,STR-010,2024-02-20,Apparel,330.67,1854.13,1
7793b4c2-6c75-4ee6-944f-c2d699a7adb0,PRD-0113,STR-019,2024-02-19,Automotive,18.68,337.24,0
ea7e9609-c610-4713-a90d-cad5cbcbc50a,PRD-0143,STR-014,2024-02-20,Sports & Outdoors,113.42,1140.22,0
1f64de9c-e125-4a21-88be-5ea21a595e8a,PRD-0143,STR-037,2024-02-19,Automotive,398.5,1903.99,0
6dbecdbf-f38f-48e1-954d-ef20d505c1b0,PRD-0031,STR-047,2024-02-21,Toys & Games,272.69,1819.65,0
042fd728-b573-4ce0-9794-4467aad30b0a,PRD-0159,STR-016,2024-02-21,Health & Beauty,123.53,138.56,0
e7be4f6f-92db-4f0f-b98b-e39d24d1a11f,PRD-0084,STR-048,2024-02-19,Automotive,157.29,1372.06,0
f1033d57-ac06-479f-babc-98d1c6eada81,PRD-0197,STR-044,2024-02-19,Health & Beauty,278.48,972.85,0
c47bd82b-b66d-4084-b487-08f1a56fc25c,PRD-0135,STR-021,2024-02-19,Home & Garden,367.11,1157.57,0
5001fe90-f1c1-4615-a4e5-3c77ad173305,PRD-0107,STR-027,2024-02-20,Sports & Outdoors,424.84,1093.51,0
324d8554-bbbc-42e7-b858-a72742cf8dc9,PRD-0065,STR-048,2024-02-20,Apparel,363.54,840.28,0
5668157c-604a-43b1-821f-7ca4059831ad,PRD-0004,STR-006,2024-02-20,Home & Garden,118.97,1458.34,0
42b4c166-5c80-4168-84a2-bea7271ead16,PRD-0161,STR-013,2024-02-21,Health & Beauty,277.32,921.91,0
87292d21-3a6a-471a-b451-7897a04b6772,PRD-0190,STR-033,2024-02-20,Health & Beauty,127.01,1051.94,0
0555f3ea-8d32-40a0-8ff6-97ad85877fad,PRD-0016,STR-022,2024-02-19,Electronics,212.18,1384.71,0
aabd37bc-1a99-431a-a8c0-36fb1a227b3c,PRD-0010,STR-027,2024-02-21,Health & Beauty,74.76,1071.13,0
1bb02e4a-be04-438f-8ba6-1309f4553b9d,PRD-0098,STR-047,2024-02-20,Automotive,62.58,1287.37,0
0e4aae3e-f167-477a-bff2-3fce85879843,PRD-0079,STR-020,2024-02-20,Electronics,46.67,1909.24,1
da8100cc-e4e3-43b0-905c-b89afc72679d,PRD-0158,STR-017,2024-02-19,Electronics,84.03,862.85,0
f6adaa09-c7d4-43e4-bbcd-d830063faf18,PRD-0063,STR-044,2024-02-21,Electronics,142.52,1571.36,0
ff96a868-3534-4e55-b07a-23b3d7257143,PRD-0135,STR-035,2024-02-20,Home & Garden,196.45,1066.08,0
901fd907-2549-4341-8d38-fb02b30a57a0,PRD-0051,STR-044,2024-02-21,Grocery,100.54,722.35,0
3a3b448a-408b-4eb9-a1b3-7f9cc5cff889,PRD-0182,STR-006,2024-02-20,Toys & Games,228.93,1038.27,1
c1649361-9167-4742-9ffb-bea3a2709ab4,PRD-0157,STR-018,2024-02-22,Electronics,127.81,495.86,0
3b3e9683-3a51-43a5-9431-5f69d8991837,PRD-0061,STR-025,2024-02-22,Sports & Outdoors,177.36,779.54,0
332b7e3f-7491-4fe0-adea-f251fb0447bd,PRD-0041,STR-042,2024-02-21,Toys & Games,102.74,1688.77,0
b24c583a-885f-4173-a1d4-57343c7efa76,PRD-0074,STR-004,2024-02-22,Grocery,299.45,622.72,0
bc8e46a3-3058-4a2e-a73d-8cb3a903387f,PRD-0125,STR-032,2024-02-23,Home & Garden,137.11,1036.84,1
37a3d5bc-a3c7-4c2f-bdda-4461d1f11e79,PRD-0166,STR-011,2024-02-20,Apparel,26.54,485.32,0
362d945f-c923-46be-aaa8-8c7015f08f6f,PRD-0165,STR-037,2024-02-20,Sports & Outdoors,263.03,1984.48,0
70b38d3d-cf57-4866-adf2-842e19a0b744,PRD-0035,STR-034,2024-02-21,Apparel,55.07,1998.42,0
da32611e-3a2d-45e8-a203-c33538e4ce00,PRD-0104,STR-044,2024-02-23,Grocery,202.63,623.05,0
65c7a688-98b1-422a-9d77-6bc106e35ea0,PRD-0081,STR-021,2024-02-22,Electronics,116.03,941.98,0
34a82cf7-924b-4871-b4e0-613bd4699041,PRD-0173,STR-027,2024-02-22,Electronics,141.06,1882.25,1
815eaee2-a20b-4d9c-866c-07ef2b94307c,PRD-0070,STR-001,2024-02-21,Toys & Games,234.9,960.5,0
8bb8e21c-4b4d-44ac-b15d-dd7015446399,PRD-0016,STR-024,2024-02-22,Apparel,498.1,1045.06,0
8a964c9c-ff2d-4709-9c4d-7466a37628ac,PRD-0193,STR-015,2024-02-21,Home & Garden,210.19,704.17,0
2a7e10a1-4041-4680-aa6f-76272b0040a4,PRD-0176,STR-038,2024-02-22,Home & Garden,65.29,537.72,0
f9a13236-ec9f-4b4d-ae8c-32fa493c4cd7,PRD-0106,STR-049,2024-02-22,Apparel,207,1790.48,0
514aa616-d0c5-4ab7-a87b-715db6c8feba,PRD-0162,STR-021,2024-02-21,Health & Beauty,415.5,1394.37,0
c36933eb-94c7-4c16-92a3-61e4041844f4,PRD-0080,STR-020,2024-02-23,Grocery,18.82,983.14,0
6bfb0704-e7e7-42d4-be59-7086dc62e6b9,PRD-0020,STR-023,2024-02-21,Sports & Outdoors,100.49,1488.56,0
4d19b5d9-55f5-4f89-bf0f-84d58e89fdf5,PRD-0061,STR-015,2024-02-23,Toys & Games,90.13,927.03,0
6bef9e10-337c-4d33-aaf5-aede03c7a100,PRD-0008,STR-043,2024-02-22,Home & Garden,40.29,1627.04,0
520912d2-d9a3-4be4-9c28-42bc18c56b46,PRD-0022,STR-027,2024-02-21,Grocery,195.48,875.92,0
f3bdb09c-ce28-4d71-b06c-8888bc718684,PRD-0071,STR-034,2024-02-22,Grocery,256.65,549.83,0
778f32a2-05b1-445c-91d8-8a935d20feab,PRD-0130,STR-041,2024-02-24,Grocery,498.4,1838.54,0
ae496561-0c09-4aaa-bcea-0314c122d343,PRD-0164,STR-015,2024-02-21,Apparel,261.69,1833.97,0
17462504-270f-4465-a1e2-5314ae8e98a2,PRD-0020,STR-026,2024-02-23,Health & Beauty,436.64,915.76,0
8637b9ae-3d19-48d7-9684-edfed8f84db1,PRD-0025,STR-018,2024-02-23,Electronics,319.24,1952.1,0
3ef13386-a0f5-4206-988e-ca8cde8ac238,PRD-0138,STR-028,2024-02-22,Grocery,353.57,975.57,0
1878d170-09e3-4961-a233-9e7aaa76b5e8,PRD-0057,STR-050,2024-02-22,Grocery,1.39,338.38,0
81b3977a-85db-4145-b028-a08f8901d090,PRD-0015,STR-044,2024-02-24,Automotive,214.74,1729.77,0
e11e99af-7a0f-4878-b77e-8caf4ac79b3f,PRD-0139,STR-016,2024-02-24,Sports & Outdoors,418.76,1911.97,0
df0f202e-7079-41ba-a27f-b20fdbc8a088,PRD-0054,STR-009,2024-02-25,Health & Beauty,457.76,1765.42,0
a3f8f518-7976-4cb8-9f1c-3ef68d487c9b,PRD-0151,STR-028,2024-02-22,Apparel,486.36,1314.28,1
b1f65dbc-6b30-434a-8510-be95775bfab1,PRD-0104,STR-030,2024-02-23,Health & Beauty,116.55,744.03,0
826e2efc-1e23-479a-b6e9-a204ee2f41e1,PRD-0029,STR-002,2024-02-24,Automotive,304.94,464.68,0
0df370b1-4eb9-41a2-b583-595fede5361e,PRD-0006,STR-003,2024-02-23,Toys & Games,0.24,1907.68,0
1e9727e2-2be7-4a9e-929c-c8560947e78b,PRD-0143,STR-011,2024-02-24,Toys & Games,86.76,1833.55,0
c4dc5a90-3666-41bf-a1b1-138c28ca02cf,PRD-0105,STR-037,2024-02-22,Grocery,294.04,1722.97,0
9b2a8abd-17e5-4d7c-ac15-596a8b72a13f,PRD-0120,STR-030,2024-02-22,Toys & Games,0.17,1014.64,0
17ef2434-77a8-447f-93d5-b305e77f7b3c,PRD-0181,STR-045,2024-02-24,Automotive,221.94,1434.57,1
7b5230cc-5783-41b2-bba8-48a916a50592,PRD-0028,STR-029,2024-02-25,Sports & Outdoors,2.5,1324.67,0
d0796390-c637-4e5a-a632-6ebe007fcc47,PRD-0121,STR-007,2024-02-23,Toys & Games,128.38,1490.96,1
204a03ad-7e45-4e01-b671-bdd21e3bde91,PRD-0175,STR-007,2024-02-23,Electronics,408.25,1353.66,1
824433af-e5c1-4725-b57e-17f090967e95,PRD-0085,STR-014,2024-02-23,Toys & Games,218.63,659.75,0
5baaa4fe-b58c-4a12-a7a0-b33bea7adb39,PRD-0180,STR-043,2024-02-25,Apparel,213.18,1627.42,0
8c332f78-dcaf-4d10-be35-a00b74342865,PRD-0068,STR-042,2024-02-26,Health & Beauty,210.37,885.13,0
f7c2b80b-cce6-4683-a616-3a1115b12e25,PRD-0143,STR-031,2024-02-23,Toys & Games,106.65,754.73,0
8097c85d-abaf-4c3a-aea4-99520ef65802,PRD-0167,STR-006,2024-02-25,Electronics,256.01,1190.07,0
864933ab-055b-4c88-9c8b-03f764cf8b06,PRD-0159,STR-021,2024-02-25,Home & Garden,245.31,1585.63,0
030c8e9f-1498-4061-8f0e-4fe930c9c96a,PRD-0013,STR-016,2024-02-23,Automotive,347.44,1181.03,1
69f81b83-850f-44d3-9781-0a7df16c9bf7,PRD-0194,STR-049,2024-02-26,Toys & Games,125.63,619.71,0
c18dde55-9196-4cd5-81cf-73b56accd2e8,PRD-0174,STR-023,2024-02-25,Grocery,43.63,1718.61,0
656171d4-e2af-4d10-bcc4-6d3ad2a6f1e5,PRD-0119,STR-041,2024-02-26,Toys & Games,114.69,1341.55,0
eb3cd897-f2dc-4f95-8533-4c8aaf643745,PRD-0040,STR-031,2024-02-23,Electronics,16.37,1590.04,0
c7e4badd-3a17-4260-947a-d965e7ece2dd,PRD-0035,STR-026,2024-02-24,Electronics,456.87,1385.96,0
c3fc303a-2821-45cb-b775-78c5976b7a8c,PRD-0076,STR-007,2024-02-24,Automotive,455.5,1609.56,0
